o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
29,Gate4,14,C4,1.595859957724175,"LINESTRING (-122.4403457 37.77163,-122.4240656 37.7687146)"
29,Gate4,15,C5,2.0263424905117646,"LINESTRING (-122.4403457 37.77163,-122.4195889 37.7684398)"
29,Gate4,16,D1,0.7105805994914806,"LINESTRING (-122.4403457 37.77163,-122.4358691 37.7657825)"
29,Gate4,17,D2,0.9640113856488097,"LINESTRING (-122.4403457 37.77163,-122.4322351 37.7657961)"
29,Gate4,18,D3,1.324255153894777,"LINESTRING (-122.4403457 37.77163,-122.4278576 37.7659377)"
29,Gate4,19,D4,1.6818705173609185,"LINESTRING (-122.4403457 37.77163,-122.423907 37.765834)"
29,Gate4,20,D5,2.075032590938383,"LINESTRING (-122.4403457 37.77163,-122.4196549 37.7657682)"
29,Gate4,21,E1,0.9320657084207811,"LINESTRING (-122.4403457 37.77163,-122.4361629 37.7629229)"
29,Gate4,22,E2,1.164453850886042,"LINESTRING (-122.4403457 37.77163,-122.4320539 37.7628616)"
29,Gate4,23,E3,1.4679849661255155,"LINESTRING (-122.4403457 37.77163,-122.4278735 37.7629176)"
29,Gate4,24,E4,1.7911735872968113,"LINESTRING (-122.4403457 37.77163,-122.4239863 37.762857)"
29,Gate4,25,E5,2.14468466632762,"LINESTRING (-122.4403457 37.77163,-122.4199192 37.7628665)"
29,Gate4,26,Gate1,0.845252400000224,"LINESTRING (-122.4403457 37.77163,-122.4403457 37.76287)"
29,Gate4,27,Gate2,0.5635015999999208,"LINESTRING (-122.4403457 37.77163,-122.4403457 37.76579)"
29,Gate4,28,Gate3,0.28175080000030317,"LINESTRING (-122.4403457 37.77163,-122.4403457 37.76871)"
29,Gate4,29,Gate4,0.0,"LINESTRING (-122.4403457 37.77163,-122.4403457 37.77163)"
29,Gate4,30,Gate5,0.2817507999996176,"LINESTRING (-122.4403457 37.77163,-122.4403457 37.77455)"
29,Gate4,31,Gate6,0.6921081469630239,"LINESTRING (-122.4403457 37.77163,-122.4361857 37.7774733)"
29,Gate4,32,Gate7,0.9810074992894808,"LINESTRING (-122.4403457 37.77163,-122.4320257 37.7774733)"
29,Gate4,33,Gate8,1.3296537486399782,"LINESTRING (-122.4403457 37.77163,-122.4278657 37.7774733)"
29,Gate4,34,Gate9,1.701712026147208,"LINESTRING (-122.4403457 37.77163,-122.4237057 37.7774733)"
29,Gate4,35,Gate10,2.084684604354303,"LINESTRING (-122.4403457 37.77163,-122.4195457 37.7774733)"
29,Gate4,36,Gate11,2.424439939053398,"LINESTRING (-122.4403457 37.77163,-122.41539 37.7745533)"
29,Gate4,37,Gate12,2.4079755140548436,"LINESTRING (-122.4403457 37.77163,-122.41539 37.7716333)"
29,Gate4,38,Gate13,2.4243659297019016,"LINESTRING (-122.4403457 37.77163,-122.41539 37.7687133)"
29,Gate4,39,Gate14,2.4729580005557446,"LINESTRING (-122.4403457 37.77163,-122.41539 37.7657933)"
29,Gate4,40,Gate15,2.551912892425294,"LINESTRING (-122.4403457 37.77163,-122.41539 37.7628733)"
29,Gate4,41,Gate16,2.30140996846983,"LINESTRING (-122.4403457 37.77163,-122.41955 37.75995)"
29,Gate4,42,Gate17,1.9613094731009209,"LINESTRING (-122.4403457 37.77163,-122.42371 37.75995)"
29,Gate4,43,Gate18,1.6490067333495833,"LINESTRING (-122.4403457 37.77163,-122.42787 37.75995)"
29,Gate4,44,Gate19,1.383456871401292,"LINESTRING (-122.4403457 37.77163,-122.43203 37.75995)"
29,Gate4,45,Gate20,1.1962123450591782,"LINESTRING (-122.4403457 37.77163,-122.43619 37.75995)"
30,Gate5,1,A1,0.3929596081092201,"LINESTRING (-122.4403457 37.77455,-122.4362773 37.774367)"
30,Gate5,2,A2,0.8208331697217273,"LINESTRING (-122.4403457 37.77455,-122.4318393 37.7744554)"
30,Gate5,3,A3,1.21819566854369,"LINESTRING (-122.4403457 37.77455,-122.4277211 37.774663)"
30,Gate5,4,A4,1.5834696443762304,"LINESTRING (-122.4403457 37.77455,-122.4239365 37.7743245)"
30,Gate5,5,A5,1.9424769884689266,"LINESTRING (-122.4403457 37.77455,-122.4202144 37.7744831)"
30,Gate5,6,B1,0.4954081975438334,"LINESTRING (-122.4403457 37.77455,-122.4361199 37.7716339)"
30,Gate5,7,B2,0.861602822520269,"LINESTRING (-122.4403457 37.77455,-122.4319651 37.7714677)"
30,Gate5,8,B3,1.1893812674094146,"LINESTRING (-122.4403457 37.77455,-122.4283861 37.7715651)"
30,Gate5,9,B4,1.6143603480910738,"LINESTRING (-122.4403457 37.77455,-122.4239069 37.7714378)"
30,Gate5,10,B5,1.9633407440974584,"LINESTRING (-122.4403457 37.77455,-122.4201831 37.7718125)"
30,Gate5,11,C1,0.6615930287351931,"LINESTRING (-122.4403457 37.77455,-122.4367054 37.7687396)"
30,Gate5,12,C2,0.9968326600143087,"LINESTRING (-122.4403457 37.77455,-122.4318836 37.7686237)"
30,Gate5,13,C3,1.3400326094777353,"LINESTRING (-122.4403457 37.77455,-122.4278975 37.7683927)"
30,Gate5,14,C4,1.6687328957184324,"LINESTRING (-122.4403457 37.77455,-122.4240656 37.7687146)"
30,Gate5,15,C5,2.0877996905352827,"LINESTRING (-122.4403457 37.77455,-122.4195889 37.7684398)"
30,Gate5,16,D1,0.9498682878571104,"LINESTRING (-122.4403457 37.77455,-122.4358691 37.7657825)"
30,Gate5,17,D2,1.1514788727652503,"LINESTRING (-122.4403457 37.77455,-122.4322351 37.7657961)"
30,Gate5,18,D3,1.4637414975208372,"LINESTRING (-122.4403457 37.77455,-122.4278576 37.7659377)"
30,Gate5,19,D4,1.795330775390623,"LINESTRING (-122.4403457 37.77455,-122.423907 37.765834)"
30,Gate5,20,D5,2.1688394370052317,"LINESTRING (-122.4403457 37.77455,-122.4196549 37.7657682)"
30,Gate5,21,E1,1.1922901522917329,"LINESTRING (-122.4403457 37.77455,-122.4361629 37.7629229)"
30,Gate5,22,E2,1.3827855430645932,"LINESTRING (-122.4403457 37.77455,-122.4320539 37.7628616)"
30,Gate5,23,E3,1.6456233312917707,"LINESTRING (-122.4403457 37.77455,-122.4278735 37.7629176)"
30,Gate5,24,E4,1.9402821496313762,"LINESTRING (-122.4403457 37.77455,-122.4239863 37.762857)"
30,Gate5,25,E5,2.2705829112124887,"LINESTRING (-122.4403457 37.77455,-122.4199192 37.7628665)"
30,Gate5,26,Gate1,1.1270031999998416,"LINESTRING (-122.4403457 37.77455,-122.4403457 37.76287)"
30,Gate5,27,Gate2,0.8452523999995384,"LINESTRING (-122.4403457 37.77455,-122.4403457 37.76579)"
30,Gate5,28,Gate3,0.5635015999999208,"LINESTRING (-122.4403457 37.77455,-122.4403457 37.76871)"
30,Gate5,29,Gate4,0.2817507999996176,"LINESTRING (-122.4403457 37.77455,-122.4403457 37.77163)"
30,Gate5,30,Gate5,0.0,"LINESTRING (-122.4403457 37.77455,-122.4403457 37.77455)"
30,Gate5,31,Gate6,0.4905952697507375,"LINESTRING (-122.4403457 37.77455,-122.4361857 37.7774733)"
30,Gate5,32,Gate7,0.8509087761161057,"LINESTRING (-122.4403457 37.77455,-122.4320257 37.7774733)"
30,Gate5,33,Gate8,1.2367898458839135,"LINESTRING (-122.4403457 37.77455,-122.4278657 37.7774733)"
30,Gate5,34,Gate9,1.6301821528722624,"LINESTRING (-122.4403457 37.77455,-122.4237057 37.7774733)"
30,Gate5,35,Gate10,2.0267165394403492,"LINESTRING (-122.4403457 37.77455,-122.4195457 37.7774733)"
30,Gate5,36,Gate11,2.4079755140548436,"LINESTRING (-122.4403457 37.77455,-122.41539 37.7745533)"
30,Gate5,37,Gate12,2.4243659297019016,"LINESTRING (-122.4403457 37.77455,-122.41539 37.7716333)"
30,Gate5,38,Gate13,2.4729580005555887,"LINESTRING (-122.4403457 37.77455,-122.41539 37.7687133)"
30,Gate5,39,Gate14,2.551912892425294,"LINESTRING (-122.4403457 37.77455,-122.41539 37.7657933)"
30,Gate5,40,Gate15,2.6585267678060047,"LINESTRING (-122.4403457 37.77455,-122.41539 37.7628733)"
30,Gate5,41,Gate16,2.4517217343485953,"LINESTRING (-122.4403457 37.77455,-122.41955 37.75995)"
30,Gate5,42,Gate17,2.135693439841119,"LINESTRING (-122.4403457 37.77455,-122.42371 37.75995)"
30,Gate5,43,Gate18,1.8530177620134252,"LINESTRING (-122.4403457 37.77455,-122.42787 37.75995)"
30,Gate5,44,Gate19,1.621235496383061,"LINESTRING (-122.4403457 37.77455,-122.43203 37.75995)"
30,Gate5,45,Gate20,1.4647100717128145,"LINESTRING (-122.4403457 37.77455,-122.43619 37.75995)"
31,Gate6,1,A1,0.29985403881135425,"LINESTRING (-122.4361857 37.7774733,-122.4362773 37.774367)"
31,Gate6,2,A2,0.5105654075799564,"LINESTRING (-122.4361857 37.7774733,-122.4318393 37.7744554)"
31,Gate6,3,A3,0.8605864908286329,"LINESTRING (-122.4361857 37.7774733,-122.4277211 37.774663)"
31,Gate6,4,A4,1.2203482061561477,"LINESTRING (-122.4361857 37.7774733,-122.4239365 37.7743245)"
31,Gate6,5,A5,1.5678436950574588,"LINESTRING (-122.4361857 37.7774733,-122.4202144 37.7744831)"
31,Gate6,6,B1,0.5634782472763601,"LINESTRING (-122.4361857 37.7774733,-122.4361199 37.7716339)"
31,Gate6,7,B2,0.708272720529749,"LINESTRING (-122.4361857 37.7774733,-122.4319651 37.7714677)"
31,Gate6,8,B3,0.9441279315637638,"LINESTRING (-122.4361857 37.7774733,-122.4283861 37.7715651)"
31,Gate6,9,B4,1.320177724454934,"LINESTRING (-122.4361857 37.7774733,-122.4239069 37.7714378)"
31,Gate6,10,B5,1.6378551989030936,"LINESTRING (-122.4361857 37.7774733,-122.4201831 37.7718125)"
31,Gate6,11,C1,0.8442072392136316,"LINESTRING (-122.4361857 37.7774733,-122.4367054 37.7687396)"
31,Gate6,12,C2,0.9494496286101701,"LINESTRING (-122.4361857 37.7774733,-122.4318836 37.7686237)"
31,Gate6,13,C3,1.186286732766449,"LINESTRING (-122.4361857 37.7774733,-122.4278975 37.7683927)"
31,Gate6,14,C4,1.4428810173682998,"LINESTRING (-122.4361857 37.7774733,-122.4240656 37.7687146)"
31,Gate6,15,C5,1.823275218605202,"LINESTRING (-122.4361857 37.7774733,-122.4195889 37.7684398)"
31,Gate6,16,D1,1.1284580925505137,"LINESTRING (-122.4361857 37.7774733,-122.4358691 37.7657825)"
31,Gate6,17,D2,1.1894677308102282,"LINESTRING (-122.4361857 37.7774733,-122.4322351 37.7657961)"
31,Gate6,18,D3,1.372832710381044,"LINESTRING (-122.4361857 37.7774733,-122.4278576 37.7659377)"
31,Gate6,19,D4,1.6324737132227585,"LINESTRING (-122.4361857 37.7774733,-122.423907 37.765834)"
31,Gate6,20,D5,1.9544371936293399,"LINESTRING (-122.4361857 37.7774733,-122.4196549 37.7657682)"
31,Gate6,21,E1,1.4039716398012485,"LINESTRING (-122.4361857 37.7774733,-122.4361629 37.7629229)"
31,Gate6,22,E2,1.465170382834124,"LINESTRING (-122.4361857 37.7774733,-122.4320539 37.7628616)"
31,Gate6,23,E3,1.6173544035284182,"LINESTRING (-122.4361857 37.7774733,-122.4278735 37.7629176)"
31,Gate6,24,E4,1.8370196649973778,"LINESTRING (-122.4361857 37.7774733,-122.4239863 37.762857)"
31,Gate6,25,E5,2.1094863231906684,"LINESTRING (-122.4361857 37.7774733,-122.4199192 37.7628665)"
31,Gate6,26,Gate1,1.465129943682104,"LINESTRING (-122.4361857 37.7774733,-122.4403457 37.76287)"
31,Gate6,27,Gate2,1.196651454550684,"LINESTRING (-122.4361857 37.7774733,-122.4403457 37.76579)"
31,Gate6,28,Gate3,0.9360078429614739,"LINESTRING (-122.4361857 37.7774733,-122.4403457 37.76871)"
31,Gate6,29,Gate4,0.6921081469630239,"LINESTRING (-122.4361857 37.7774733,-122.4403457 37.77163)"
31,Gate6,30,Gate5,0.4905952697507375,"LINESTRING (-122.4361857 37.7774733,-122.4403457 37.77455)"
31,Gate6,31,Gate6,0.0,"LINESTRING (-122.4361857 37.7774733,-122.4361857 37.7774733)"
31,Gate6,32,Gate7,0.4013984000012584,"LINESTRING (-122.4361857 37.7774733,-122.4320257 37.7774733)"
31,Gate6,33,Gate8,0.8027967999997744,"LINESTRING (-122.4361857 37.7774733,-122.4278657 37.7774733)"
31,Gate6,34,Gate9,1.2041952000010328,"LINESTRING (-122.4361857 37.7774733,-122.4237057 37.7774733)"
31,Gate6,35,Gate10,1.6055935999995488,"LINESTRING (-122.4361857 37.7774733,-122.4195457 37.7774733)"
31,Gate6,36,Gate11,2.0262613709641917,"LINESTRING (-122.4361857 37.7774733,-122.41539 37.7745533)"
31,Gate6,37,Gate12,2.084199050802039,"LINESTRING (-122.4361857 37.7774733,-122.41539 37.7716333)"
31,Gate6,38,Gate13,2.1773385703346677,"LINESTRING (-122.4361857 37.7774733,-122.41539 37.7687133)"
31,Gate6,39,Gate14,2.30140996846983,"LINESTRING (-122.4361857 37.7774733,-122.41539 37.7657933)"
31,Gate6,40,Gate15,2.4517217343485953,"LINESTRING (-122.4361857 37.7774733,-122.41539 37.7628733)"
31,Gate6,41,Gate16,2.331411972950538,"LINESTRING (-122.4361857 37.7774733,-122.41955 37.75995)"
31,Gate6,42,Gate17,2.0755650182459395,"LINESTRING (-122.4361857 37.7774733,-122.42371 37.75995)"
31,Gate6,43,Gate18,1.871550120452818,"LINESTRING (-122.4361857 37.7774733,-122.42787 37.75995)"
31,Gate6,44,Gate19,1.7377200329190503,"LINESTRING (-122.4361857 37.7774733,-122.43203 37.75995)"
31,Gate6,45,Gate20,1.6908232679072497,"LINESTRING (-122.4361857 37.7774733,-122.43619 37.75995)"
32,Gate7,1,A1,0.5080613103011324,"LINESTRING (-122.4320257 37.7774733,-122.4362773 37.774367)"
32,Gate7,2,A2,0.2917491028388031,"LINESTRING (-122.4320257 37.7774733,-122.4318393 37.7744554)"
32,Gate7,3,A3,0.4960309686486642,"LINESTRING (-122.4320257 37.7774733,-122.4277211 37.774663)"
32,Gate7,4,A4,0.8375723337845861,"LINESTRING (-122.4320257 37.7774733,-122.4239365 37.7743245)"
32,Gate7,5,A5,1.1756233098134705,"LINESTRING (-122.4320257 37.7774733,-122.4202144 37.7744831)"
32,Gate7,6,B1,0.6881359087032424,"LINESTRING (-122.4320257 37.7774733,-122.4361199 37.7716339)"
32,Gate7,7,B2,0.5795137121555863,"LINESTRING (-122.4320257 37.7774733,-122.4319651 37.7714677)"
32,Gate7,8,B3,0.669571516155504,"LINESTRING (-122.4320257 37.7774733,-122.4283861 37.7715651)"
32,Gate7,9,B4,0.976139156278812,"LINESTRING (-122.4320257 37.7774733,-122.4239069 37.7714378)"
32,Gate7,10,B5,1.2665297763530463,"LINESTRING (-122.4320257 37.7774733,-122.4201831 37.7718125)"
32,Gate7,11,C1,0.9560658446568874,"LINESTRING (-122.4320257 37.7774733,-122.4367054 37.7687396)"
32,Gate7,12,C2,0.8540044650896498,"LINESTRING (-122.4320257 37.7774733,-122.4318836 37.7686237)"
32,Gate7,13,C3,0.962484712906525,"LINESTRING (-122.4320257 37.7774733,-122.4278975 37.7683927)"
32,Gate7,14,C4,1.1420059242051597,"LINESTRING (-122.4320257 37.7774733,-122.4240656 37.7687146)"
32,Gate7,15,C5,1.4831834583625179,"LINESTRING (-122.4320257 37.7774733,-122.4195889 37.7684398)"
32,Gate7,16,D1,1.1874412161345824,"LINESTRING (-122.4320257 37.7774733,-122.4358691 37.7657825)"
32,Gate7,17,D2,1.1269137554865147,"LINESTRING (-122.4320257 37.7774733,-122.4322351 37.7657961)"
32,Gate7,18,D3,1.1835025370016017,"LINESTRING (-122.4320257 37.7774733,-122.4278576 37.7659377)"
32,Gate7,19,D4,1.36929299776981,"LINESTRING (-122.4320257 37.7774733,-122.423907 37.765834)"
32,Gate7,20,D5,1.6433003079473814,"LINESTRING (-122.4320257 37.7774733,-122.4196549 37.7657682)"
32,Gate7,21,E1,1.4596191048011802,"LINESTRING (-122.4320257 37.7774733,-122.4361629 37.7629229)"
32,Gate7,22,E2,1.4098886901244876,"LINESTRING (-122.4320257 37.7774733,-122.4320539 37.7628616)"
32,Gate7,23,E3,1.4605061118523528,"LINESTRING (-122.4320257 37.7774733,-122.4278735 37.7629176)"
32,Gate7,24,E4,1.6095875123103631,"LINESTRING (-122.4320257 37.7774733,-122.4239863 37.762857)"
32,Gate7,25,E5,1.8305793525848018,"LINESTRING (-122.4320257 37.7774733,-122.4199192 37.7628665)"
32,Gate7,26,Gate1,1.6217175396608174,"LINESTRING (-122.4320257 37.7774733,-122.4403457 37.76287)"
32,Gate7,27,Gate2,1.3839569105459453,"LINESTRING (-122.4320257 37.7774733,-122.4403457 37.76579)"
32,Gate7,28,Gate3,1.1659642827526926,"LINESTRING (-122.4320257 37.7774733,-122.4403457 37.76871)"
32,Gate7,29,Gate4,0.9810074992894808,"LINESTRING (-122.4320257 37.7774733,-122.4403457 37.77163)"
32,Gate7,30,Gate5,0.8509087761161057,"LINESTRING (-122.4320257 37.7774733,-122.4403457 37.77455)"
32,Gate7,31,Gate6,0.4013984000012584,"LINESTRING (-122.4320257 37.7774733,-122.4361857 37.7774733)"
32,Gate7,32,Gate7,0.0,"LINESTRING (-122.4320257 37.7774733,-122.4320257 37.7774733)"
32,Gate7,33,Gate8,0.401398399998516,"LINESTRING (-122.4320257 37.7774733,-122.4278657 37.7774733)"
32,Gate7,34,Gate9,0.8027967999997744,"LINESTRING (-122.4320257 37.7774733,-122.4237057 37.7774733)"
32,Gate7,35,Gate10,1.2041951999982905,"LINESTRING (-122.4320257 37.7774733,-122.4195457 37.7774733)"
32,Gate7,36,Gate11,1.6297184265279674,"LINESTRING (-122.4320257 37.7774733,-122.41539 37.7745533)"
32,Gate7,37,Gate12,1.7012150627322893,"LINESTRING (-122.4320257 37.7774733,-122.41539 37.7716333)"
32,Gate7,38,Gate13,1.814125204105307,"LINESTRING (-122.4320257 37.7774733,-122.41539 37.7687133)"
32,Gate7,39,Gate14,1.9613094731009209,"LINESTRING (-122.4320257 37.7774733,-122.41539 37.7657933)"
32,Gate7,40,Gate15,2.135693439841119,"LINESTRING (-122.4320257 37.7774733,-122.41539 37.7628733)"
32,Gate7,41,Gate16,2.0755650182459395,"LINESTRING (-122.4320257 37.7774733,-122.41955 37.75995)"
32,Gate7,42,Gate17,1.8715501204516423,"LINESTRING (-122.4320257 37.7774733,-122.42371 37.75995)"
32,Gate7,43,Gate18,1.7377200329190503,"LINESTRING (-122.4320257 37.7774733,-122.42787 37.75995)"
32,Gate7,44,Gate19,1.6908232679072503,"LINESTRING (-122.4320257 37.7774733,-122.43203 37.75995)"
32,Gate7,45,Gate20,1.7379117022535575,"LINESTRING (-122.4320257 37.7774733,-122.43619 37.75995)"
33,Gate8,1,A1,0.8652060428019529,"LINESTRING (-122.4278657 37.7774733,-122.4362773 37.774367)"
33,Gate8,2,A2,0.4814554949756452,"LINESTRING (-122.4278657 37.7774733,-122.4318393 37.7744554)"
33,Gate8,3,A3,0.27152474393237275,"LINESTRING (-122.4278657 37.7774733,-122.4277211 37.774663)"
33,Gate8,4,A4,0.48584610261214284,"LINESTRING (-122.4278657 37.7774733,-122.4239365 37.7743245)"
33,Gate8,5,A5,0.7926460950975042,"LINESTRING (-122.4278657 37.7774733,-122.4202144 37.7744831)"
33,Gate8,6,B1,0.9756001607127828,"LINESTRING (-122.4278657 37.7774733,-122.4361199 37.7716339)"
33,Gate8,7,B2,0.7016148441638437,"LINESTRING (-122.4278657 37.7774733,-122.4319651 37.7714677)"
33,Gate8,8,B3,0.5722899880144287,"LINESTRING (-122.4278657 37.7774733,-122.4283861 37.7715651)"
33,Gate8,9,B4,0.6964678253470508,"LINESTRING (-122.4278657 37.7774733,-122.4239069 37.7714378)"
33,Gate8,10,B5,0.9207969631005031,"LINESTRING (-122.4278657 37.7774733,-122.4201831 37.7718125)"
33,Gate8,11,C1,1.1990326463198304,"LINESTRING (-122.4278657 37.7774733,-122.4367054 37.7687396)"
33,Gate8,12,C2,0.9377814279261143,"LINESTRING (-122.4278657 37.7774733,-122.4318836 37.7686237)"
33,Gate8,13,C3,0.8761956310476212,"LINESTRING (-122.4278657 37.7774733,-122.4278975 37.7683927)"
33,Gate8,14,C4,0.9212441492930816,"LINESTRING (-122.4278657 37.7774733,-122.4240656 37.7687146)"
33,Gate8,15,C5,1.1821908350990005,"LINESTRING (-122.4278657 37.7774733,-122.4195889 37.7684398)"
33,Gate8,16,D1,1.3670614353241455,"LINESTRING (-122.4278657 37.7774733,-122.4358691 37.7657825)"
33,Gate8,17,D2,1.2030283010035283,"LINESTRING (-122.4278657 37.7774733,-122.4322351 37.7657961)"
33,Gate8,18,D3,1.1130715208527422,"LINESTRING (-122.4278657 37.7774733,-122.4278576 37.7659377)"
33,Gate8,19,D4,1.186253579201682,"LINESTRING (-122.4278657 37.7774733,-122.423907 37.765834)"
33,Gate8,20,D5,1.3795971917228855,"LINESTRING (-122.4278657 37.7774733,-122.4196549 37.7657682)"
33,Gate8,21,E1,1.616193320082019,"LINESTRING (-122.4278657 37.7774733,-122.4361629 37.7629229)"
33,Gate8,22,E2,1.4666592437892711,"LINESTRING (-122.4278657 37.7774733,-122.4320539 37.7628616)"
33,Gate8,23,E3,1.4044793661533532,"LINESTRING (-122.4278657 37.7774733,-122.4278735 37.7629176)"
33,Gate8,24,E4,1.4591586689024065,"LINESTRING (-122.4278657 37.7774733,-122.4239863 37.762857)"
33,Gate8,25,E5,1.6044782128600077,"LINESTRING (-122.4278657 37.7774733,-122.4199192 37.7628665)"
33,Gate8,26,Gate1,1.8535293782548148,"LINESTRING (-122.4278657 37.7774733,-122.4403457 37.76287)"
33,Gate8,27,Gate2,1.6495272376829742,"LINESTRING (-122.4278657 37.7774733,-122.4403457 37.76579)"
33,Gate8,28,Gate3,1.4714197518944576,"LINESTRING (-122.4278657 37.7774733,-122.4403457 37.76871)"
33,Gate8,29,Gate4,1.3296537486399782,"LINESTRING (-122.4278657 37.7774733,-122.4403457 37.77163)"
33,Gate8,30,Gate5,1.2367898458839135,"LINESTRING (-122.4278657 37.7774733,-122.4403457 37.77455)"
33,Gate8,31,Gate6,0.8027967999997744,"LINESTRING (-122.4278657 37.7774733,-122.4361857 37.7774733)"
33,Gate8,32,Gate7,0.401398399998516,"LINESTRING (-122.4278657 37.7774733,-122.4320257 37.7774733)"
33,Gate8,33,Gate8,0.0,"LINESTRING (-122.4278657 37.7774733,-122.4278657 37.7774733)"
33,Gate8,34,Gate9,0.4013984000012584,"LINESTRING (-122.4278657 37.7774733,-122.4237057 37.7774733)"
33,Gate8,35,Gate10,0.8027967999997744,"LINESTRING (-122.4278657 37.7774733,-122.4195457 37.7774733)"
33,Gate8,36,Gate11,1.2363132722419692,"LINESTRING (-122.4278657 37.7774733,-122.41539 37.7745533)"
33,Gate8,37,Gate12,1.329142974635941,"LINESTRING (-122.4278657 37.7774733,-122.41539 37.7716333)"
33,Gate8,38,Gate13,1.4708972137872085,"LINESTRING (-122.4278657 37.7774733,-122.41539 37.7687133)"
33,Gate8,39,Gate14,1.6490067333495833,"LINESTRING (-122.4278657 37.7774733,-122.41539 37.7657933)"
33,Gate8,40,Gate15,1.8530177620134252,"LINESTRING (-122.4278657 37.7774733,-122.41539 37.7628733)"
33,Gate8,41,Gate16,1.871550120452818,"LINESTRING (-122.4278657 37.7774733,-122.41955 37.75995)"
33,Gate8,42,Gate17,1.7377200329190503,"LINESTRING (-122.4278657 37.7774733,-122.42371 37.75995)"
33,Gate8,43,Gate18,1.6908232679072497,"LINESTRING (-122.4278657 37.7774733,-122.42787 37.75995)"
33,Gate8,44,Gate19,1.7379117022535575,"LINESTRING (-122.4278657 37.7774733,-122.43203 37.75995)"
33,Gate8,45,Gate20,1.8719060332735455,"LINESTRING (-122.4278657 37.7774733,-122.43619 37.75995)"
34,Gate9,1,A1,1.2495111240107135,"LINESTRING (-122.4237057 37.7774733,-122.4362773 37.774367)"
34,Gate9,2,A2,0.8370917508399437,"LINESTRING (-122.4237057 37.7774733,-122.4318393 37.7744554)"
34,Gate9,3,A3,0.47291225647197127,"LINESTRING (-122.4237057 37.7774733,-122.4277211 37.774663)"
34,Gate9,4,A4,0.30464209749855475,"LINESTRING (-122.4237057 37.7774733,-122.4239365 37.7743245)"
34,Gate9,5,A5,0.4435390046103657,"LINESTRING (-122.4237057 37.7774733,-122.4202144 37.7744831)"
34,Gate9,6,B1,1.323745318922067,"LINESTRING (-122.4237057 37.7774733,-122.4361199 37.7716339)"
34,Gate9,7,B2,0.9853588115873679,"LINESTRING (-122.4237057 37.7774733,-122.4319651 37.7714677)"
34,Gate9,8,B3,0.7272874236239367,"LINESTRING (-122.4237057 37.7774733,-122.4283861 37.7715651)"
34,Gate9,9,B4,0.5826907945981579,"LINESTRING (-122.4237057 37.7774733,-122.4239069 37.7714378)"
34,Gate9,10,B5,0.6433333281916881,"LINESTRING (-122.4237057 37.7774733,-122.4201831 37.7718125)"
